Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
92,357949,0
492,827664,0
991,1633024,741845
1491,2540422,1649243
1995,3863310,2972131
2497,4249863,3358684
2997,2872290,1981111
3526,460777,0
4024,453469,0
4522,444545,0
5029,718135,0
5552,30493,0
6058,30590,0
6558,91252,0
7018,58432,0
7528,69163,0
8015,702669,0
8539,26597,0
9044,87367,0
9552,99535,0
10056,44886,0
10568,48390,0
11027,37449,0
11535,62774,0
12025,544770,0
12525,414253,0
13028,86717,0
13534,143415,0
14048,32516,0
14552,24385,0
15054,30481,0
15563,44798,0
16058,30551,0
16564,35707,0
17064,31352,0
17569,55738,0
18059,387185,0
18524,27021,0
19029,19160,0
19536,31352,0
20041,28740,0
20549,30481,0
21052,44416,0
21558,27869,0
22062,22643,0
22569,60634,0
23078,40061,0
23583,44906,0
24085,53125,0
24539,50131,0
25045,36578,0
25554,30481,0
26055,33965,0
26569,30481,0
27075,42674,0
27572,550514,0
28066,1040828,149649
28589,1080165,188986
29090,1102787,211608
29555,1090437,199258
30058,1085211,194032
30567,1095662,204483
31056,883728,0
31553,1260306,369127
32058,1118620,227441
32564,1085211,194032
33068,1116008,224829
33574,1113552,222373
34081,1270280,379101
34584,1499463,608284
35046,55887,0
35572,85625,0
36082,44485,0
36572,524658,0
,,
,,
,,
