Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
31,1541759,932673
496,679317,70231
992,1621468,1012382
1493,2091644,1482558
1996,4126227,3517141
2497,3817866,3208780
2999,2900989,2291903
3512,1405043,795957
4029,522475,0
4544,328347,0
5042,257429,0
5561,47943,0
6014,45356,0
6515,83690,0
7027,61373,0
7544,47167,0
8051,80600,0
8562,73633,0
9049,634317,25231
9502,816166,207080
10030,35360,0
10530,74763,0
11045,28604,0
11529,565895,0
12032,97682,0
12535,51896,0
13049,19194,0
13543,351334,0
14052,15676,0
14557,26998,0
15050,111919,0
15560,26127,0
16064,17418,0
16569,113910,0
17024,38537,0
17530,43545,0
18036,42674,0
18538,40932,0
19042,23514,0
19548,25256,0
20053,32223,0
20556,58288,0
21059,26127,0
21566,30481,0
22071,25256,0
22577,41471,0
23067,758147,149061
23520,1027250,418164
24040,1053491,444405
24543,1112340,503254
25051,1095662,486576
25556,1095662,486576
26061,1096533,487447
26564,902614,293528
27068,1112479,503393
27577,1084340,475254
28079,1094791,485705
28588,1083469,474383
29045,1086953,477867
29546,1091308,482222
30056,159389,0
30565,69160,0
31070,37518,0
31574,110160,0
32085,33564,0
32594,44144,0
33093,167443,0
33555,32223,0
34069,29202,0
34575,35707,0
35082,32223,0
35591,58820,0
36101,39762,0
36590,579318,0
,,
,,
