Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
69,1360601,4771
488,721003,0
991,1089805,0
1487,2046773,690943
1988,2941860,1586030
2490,3221907,1866077
2994,3181618,1825788
3496,2682230,1326400
4008,1320858,0
4514,390691,0
5036,123063,0
5550,69822,0
6051,51922,0
6558,70682,0
7067,70011,0
7524,64385,0
8034,65869,0
8543,62373,0
9037,540560,0
9538,40084,0
10062,61892,0
10565,39191,0
11021,43545,0
11522,210124,0
12009,732591,0
12514,388561,0
13020,159750,0
13518,108233,0
14037,49560,0
14542,22643,0
15061,77094,0
15543,26127,0
16047,31352,0
16551,17418,0
17040,390691,0
17556,26127,0
18074,219521,0
18570,20901,0
19027,49641,0
19532,34836,0
20028,118195,0
20541,31352,0
21049,26127,0
21556,37558,0
22062,44879,0
22566,28740,0
23071,40061,0
23580,27869,0
24081,52254,0
24537,35707,0
25042,34836,0
25545,40932,0
26058,42073,0
26566,40061,0
27079,39191,0
27588,38119,0
28052,29611,0
28554,26998,0
29064,41667,0
29564,37449,0
30074,48370,0
30579,46027,0
31091,28740,0
31599,62774,0
32056,44556,0
32564,61373,0
33069,53595,0
33578,29611,0
34085,46703,0
34595,40497,0
35103,51925,0
35602,80600,0
36113,57818,0
36569,44084,0
37069,789607,0
,,
