Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
15,1034224,517630
498,1000463,483869
998,1157261,640667
1501,1693056,1176462
2006,2881943,2365349
2501,3685018,3168424
3001,3389093,2872499
3505,2665795,2149201
4018,714659,198065
4539,34870,0
5032,403619,0
5550,46104,0
6015,84554,0
6522,65926,0
7028,169196,0
7540,36578,0
8053,35707,0
8557,45298,0
9071,37422,0
9566,122800,0
10022,51406,0
10528,52254,0
11042,27869,0
11532,544927,28333
12030,966079,449485
12537,213233,0
13037,54468,0
13539,63896,0
14054,40061,0
14557,27869,0
15060,20901,0
15548,344164,0
16064,19160,0
16569,23514,0
17073,28740,0
17527,42484,0
18029,27869,0
18538,26127,0
19043,21772,0
19548,24385,0
20053,19160,0
20559,32693,0
21064,27869,0
21571,23514,0
22076,26127,0
22584,21772,0
23036,19160,0
23544,22643,0
24055,48988,0
24558,52335,0
25062,28809,0
25571,36177,0
26077,26797,0
26584,32223,0
27090,33094,0
27561,33721,0
28060,33094,0
28561,49641,0
29066,36578,0
29578,27869,0
30087,20901,0
30595,39191,0
31103,34636,0
31559,44416,0
32066,70300,0
32574,43545,0
33083,43614,0
33591,24875,0
34102,36177,0
34607,36847,0
35065,26998,0
35578,43815,0
36088,26998,0
36589,428545,0
,,
,,
