Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
6,1304448,593866
491,918830,208248
983,1327087,616505
1490,1720267,1009685
1988,3305392,2594810
2489,3361490,2650908
2992,2222174,1511592
3493,1815480,1104898
4006,1510563,799981
4511,430546,0
5023,689611,0
5544,37966,0
6061,45026,0
6553,47029,0
7011,46158,0
7521,40073,0
8031,40531,0
8540,53063,0
9038,309165,0
9536,193158,0
10068,52392,0
10527,52151,0
10997,1310564,599982
11504,116065,0
12006,102312,0
12508,84779,0
13029,27869,0
13523,22643,0
14028,37483,0
14531,13934,0
15034,26998,0
15535,24385,0
16042,51395,0
16546,29611,0
17052,32223,0
17548,266101,0
18043,1098348,387766
18563,1022457,311875
19065,1088695,378113
19568,1087893,377311
20024,1090137,379555
20528,1093920,383338
21022,783962,73380
21515,1079986,369404
22018,1093049,382467
22523,1112681,402099
23029,1092178,381596
23534,1119649,409067
24037,1106113,395531
24539,598658,0
25052,102216,0
25580,55171,0
26040,41150,0
26546,78789,0
27053,33965,0
27555,40932,0
28061,184537,0
28569,24185,0
29078,30481,0
29589,26998,0
30048,33564,0
30556,29611,0
31063,42743,0
31569,31152,0
32077,44416,0
32583,33965,0
33091,32023,0
33592,44612,0
34059,48880,0
34565,33094,0
35073,47412,0
35581,40932,0
36086,31352,0
36575,670864,0
,,
,,
,,
