Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
19,743151,425376
501,1065629,747854
1000,1704458,1386683
1509,2479246,2161471
2005,4353351,4035576
2504,2980681,2662906
3006,1951887,1634112
3519,1362579,1044804
4030,604382,286607
4539,131551,0
5038,351636,33861
5566,31924,0
6020,40765,0
6525,67198,0
7035,66731,0
7540,33965,0
8050,30481,0
8561,29410,0
9067,35707,0
9525,119459,0
10034,40107,0
10547,34636,0
11051,67009,0
11530,1038204,720429
12036,156045,0
12538,48662,0
13040,78311,0
13556,35707,0
14058,19160,0
14563,38320,0
15062,16547,0
15566,48743,0
16067,32223,0
16573,83646,0
17026,32223,0
17532,25256,0
18039,29611,0
18542,36578,0
19056,41912,0
19555,22643,0
20067,20901,0
20563,50512,0
21069,26998,0
21576,31352,0
22082,30481,0
22536,122822,0
23045,34836,0
23548,28740,0
24053,57514,0
24558,27869,0
25065,42674,0
25579,60231,0
26083,28339,0
26597,31352,0
27058,36578,0
27563,47969,0
28071,26127,0
28571,52724,0
29080,52793,0
29590,25256,0
30096,48771,0
30601,40932,0
31107,47499,0
31565,36578,0
32068,53865,0
32578,63984,0
33088,41803,0
33571,717009,399234
34094,36578,0
34604,36578,0
35113,54134,0
35618,46967,0
36072,68338,0
36565,284259,0
,,
,,
,,
