Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
10,950861,342290
490,1723965,1115394
992,1115803,507232
1496,2846886,2238315
2004,4166472,3557901
2496,3708555,3099984
2998,2710323,2101752
3511,537228,0
4017,551469,0
4546,27779,0
5027,1110474,501903
5541,658109,49538
6052,463791,0
6511,47134,0
7025,79723,0
7531,43545,0
8039,70253,0
8550,30481,0
9051,172157,0
9564,83710,0
10032,78670,0
10526,58025,0
11032,45287,0
11516,927742,319171
12020,123228,0
12524,53376,0
13038,21795,0
13542,49641,0
14043,31352,0
14547,20901,0
15052,22643,0
15538,372844,0
16051,14805,0
16558,26998,0
17062,33965,0
17569,34847,0
18081,130291,0
18531,22643,0
19033,19160,0
19539,26127,0
20046,30481,0
20542,167940,0
21056,57099,0
21561,26998,0
22064,22643,0
22569,17418,0
23076,33965,0
23582,21772,0
24024,387028,0
24527,20913,0
25049,26138,0
25561,45932,0
26075,47969,0
26576,44416,0
27083,33094,0
27592,27869,0
28049,41872,0
28557,36578,0
29068,33965,0
29573,23514,0
30081,53934,0
30588,57017,0
31097,30481,0
31591,430205,0
32063,36177,0
32569,33094,0
33081,28740,0
33589,32693,0
34102,35707,0
34608,29410,0
35068,43763,0
35572,46512,0
36082,29611,0
36579,346358,0
,,
,,
