Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
32,96943,0
480,528622,141670
974,1665464,1278512
1481,1757796,1370844
1984,1974303,1587351
2489,2028011,1641059
2984,3019730,2632778
3491,5014377,4627425
3988,4994836,4607884
4489,3387908,3000956
4992,2798839,2411887
5495,1561350,1174398
5996,2505217,2118265
6499,2896906,2509954
7003,1168551,781599
7510,1727525,1340573
8014,2352911,1965959
8516,2720969,2334017
9018,1582069,1195117
9472,1093096,706144
9974,3423345,3036393
10477,2436396,2049444
10980,2817705,2430753
11488,1769076,1382124
11984,1324092,937140
12493,832119,445167
12996,427339,40387
13518,149327,0
14009,409480,22528
14515,148697,0
15021,75999,0
15524,67868,0
16027,54146,0
16531,82073,0
17037,41803,0
17539,49241,0
18038,103680,0
18550,43545,0
19055,116029,0
19512,56365,0
20016,53996,0
20522,129744,0
21025,117436,0
21530,47029,0
22036,34836,0
22542,57262,0
23049,48771,0
23553,59222,0
24038,623798,236846
24560,92054,0
25018,52394,0
25523,50512,0
26031,55793,0
26544,95005,0
27047,50349,0
27558,84419,0
28053,50512,0
28562,49641,0
29073,51383,0
29574,68940,0
30034,58025,0
30542,60092,0
31049,55357,0
31528,1180684,793732
32057,48828,0
32543,652478,265526
33069,49641,0
33574,76778,0
34077,61243,0
34586,63141,0
35051,71731,0
35552,86565,0
36062,67129,0
36557,285638,0
37066,486322,99370
,,
,,
