Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
71,508190,0
549,351575,0
1046,949916,313576
1552,2486086,1849746
2046,2987126,2350786
2546,1623477,987137
3060,2547677,1911337
3558,4742501,4106161
4063,4265630,3629290
4556,4188363,3552023
5007,2942910,2306570
5511,2048662,1412322
6016,2038225,1401885
6519,2004035,1367695
7021,587106,0
7527,2399871,1763531
8027,2472747,1836407
8530,2652793,2016453
9034,1781900,1145560
9535,1691615,1055275
10038,3032928,2396588
10545,1570359,934019
11051,1180527,544187
11571,86231,0
12058,1293968,657628
12557,1590451,954111
13058,1537119,900779
13567,1425455,789115
14069,1193984,557644
14520,1268792,632452
15036,165422,0
15542,36578,0
16042,32223,0
16544,73006,0
17049,38320,0
17552,63604,0
18050,170210,0
18563,47029,0
19068,44416,0
19574,57888,0
20080,44416,0
20586,54867,0
21091,43345,0
21534,161761,0
22051,48771,0
22556,53996,0
23062,46158,0
23569,73960,0
24074,40932,0
24577,282156,0
25085,53194,0
25590,56208,0
26094,39861,0
26605,67096,0
27060,51383,0
27564,69492,0
28076,95205,0
28577,65836,0
29085,66327,0
29592,66327,0
30103,45932,0
30606,76378,0
31114,62058,0
31549,1255735,619395
32076,91784,0
32577,191819,0
33087,89040,0
33594,63604,0
34104,40143,0
34612,59331,0
35120,40932,0
35576,52254,0
36080,70751,0
36569,494579,0
,,
,,
