Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
28,1577205,598057
505,1677454,698306
997,2039984,1060836
1504,2705898,1726750
2010,1734903,755755
2512,1971101,991953
3017,3084762,2105614
3514,4917728,3938580
4024,4813668,3834520
4525,3611611,2632463
5041,1465850,486702
5529,2904731,1925583
6026,1962364,983216
6544,1891048,911900
7047,724394,0
7542,1967428,988280
8047,2725963,1746815
8543,2857114,1877966
9053,1790232,811084
9510,1309211,330063
10005,2519793,1540645
10504,1507729,528581
11007,1225929,246781
11514,573871,0
12013,544738,0
12519,712114,0
13023,339897,0
13541,120080,0
14036,179201,0
14548,118513,0
15053,45018,0
15553,40007,0
16063,37083,0
16560,67129,0
17076,56383,0
17573,58351,0
18026,85922,0
18531,64720,0
19036,68068,0
19540,106919,0
20044,87480,0
20552,89759,0
21057,75976,0
21564,63714,0
22071,46866,0
22577,77518,0
23081,60092,0
23534,66327,0
24038,49098,0
24543,81617,0
25051,55793,0
25555,85155,0
26064,72460,0
26574,54008,0
27082,80400,0
27589,69271,0
28095,69652,0
28552,72449,0
29057,40061,0
29565,67332,0
30077,45287,0
30582,69184,0
31088,129447,0
31576,1229121,249973
32098,94238,0
32542,478752,0
33052,170726,0
33561,210124,0
34075,180237,0
34584,60431,0
35078,299220,0
35600,65896,0
36101,55715,0
36591,695342,0
,,
,,
,,
