Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
19,987167,541828
495,643139,197800
997,1527216,1081877
1496,1840984,1395645
2005,3075448,2630109
2503,2979172,2533833
3020,2428489,1983150
3531,352918,0
4014,1799813,1354474
4521,2292613,1847274
5017,1307046,861707
5528,815347,370008
6055,89028,0
6562,51383,0
7015,64720,0
7527,33965,0
8031,80342,0
8539,39191,0
9034,652321,206982
9560,40913,0
10059,74670,0
10572,51395,0
11063,72899,0
11500,738077,292738
12007,101766,0
12508,45155,0
13023,27044,0
13529,20901,0
14032,33094,0
14533,21772,0
15039,98654,0
15536,20901,0
16039,21772,0
16546,56255,0
17051,40061,0
17554,26998,0
18056,153447,0
18565,26127,0
19068,26127,0
19574,37449,0
20080,31352,0
20535,47568,0
21040,20901,0
21545,38320,0
22050,43414,0
22558,33094,0
23063,54677,0
23569,35707,0
24076,48370,0
24581,27869,0
25089,38941,0
25545,44144,0
26049,40061,0
26560,50512,0
27065,34836,0
27578,30481,0
28085,51452,0
28599,26127,0
29054,32223,0
29565,33448,0
30071,57549,0
30575,99159,0
31086,34292,0
31570,717009,271670
32077,63622,0
32606,47298,0
33068,30590,0
33571,39191,0
34081,44485,0
34595,30046,0
35105,44906,0
35611,38076,0
36114,33965,0
36558,210124,0
,,
,,
,,
