Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
18,987092,620185
498,1643488,1276581
999,2355174,1988267
1500,3281205,2914298
2002,4259254,3892347
2508,1114594,747687
3013,1057249,690342
3523,1650949,1284042
4029,590278,223371
4543,76257,0
5025,2453173,2086266
5529,2238190,1871283
6049,1325802,958895
6556,1082840,715933
7051,702669,335762
7519,62728,0
8009,147744,0
8534,28740,0
9032,110842,0
9544,113598,0
10056,52816,0
10563,71083,0
11062,55627,0
11524,40061,0
12029,51383,0
12547,128307,0
13019,351741,0
13522,233280,0
14023,112559,0
14539,18300,0
15042,26998,0
15544,20030,0
16047,26127,0
16554,31822,0
17052,33094,0
17556,22643,0
18046,157966,0
18565,17418,0
19064,144460,0
19574,33094,0
20029,37449,0
20538,54878,0
21039,22643,0
21545,33094,0
22033,652478,285571
22555,22643,0
23059,43545,0
23566,26127,0
24070,60092,0
24576,30481,0
25078,37449,0
25586,35707,0
26041,29611,0
26548,37449,0
27059,41803,0
27564,43144,0
28079,29611,0
28567,580777,213870
29094,27869,0
29599,31352,0
30057,58890,0
30565,40061,0
31071,41402,0
31577,139898,0
32084,37449,0
32591,35306,0
33101,27869,0
33610,45556,0
34067,35776,0
34578,51522,0
35086,34435,0
35597,32693,0
36104,34836,0
36604,644732,277825
,,
,,
,,
