Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
16,1079827,713362
500,962104,595639
997,1473337,1106872
1500,2142715,1776250
1997,3484263,3117798
2499,2823233,2456768
3001,3256289,2889824
3504,1949954,1583489
4007,1782154,1415689
4522,374327,7862
5040,545006,178541
5550,24385,0
6057,45287,0
6512,43557,0
7018,47900,0
7531,25926,0
8023,473226,106761
8543,32905,0
9041,365863,0
9551,116800,0
10057,66407,0
10567,28740,0
11021,61560,0
11537,50111,0
12018,656843,290378
12522,89461,0
13031,129935,0
13535,408374,41909
14025,924853,558388
14545,1009971,643506
15047,1083469,717004
15551,1256808,890343
16053,1088695,722230
16562,1090437,723972
17052,1199201,832736
17546,1274418,907953
17999,1330124,963659
18505,1099460,732995
19009,1094078,727613
19514,1104686,738221
20019,1089723,723258
20524,709966,343501
21033,111011,0
21552,26161,0
22057,34836,0
22561,26998,0
23054,269298,0
23572,26127,0
24027,64539,0
24536,46697,0
25043,34905,0
25547,30481,0
26054,40073,0
26566,43545,0
27070,44485,0
27579,41202,0
28090,47499,0
28547,71013,0
29051,84240,0
29562,32894,0
30073,35707,0
30582,45086,0
31095,24263,0
31596,61502,0
32055,40279,0
32565,33094,0
33070,37449,0
33577,32223,0
34085,32223,0
34595,29611,0
35104,37919,0
35567,30971,0
36074,37449,0
36557,582019,215554
,,
,,
,,
