Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
34,508117,0
496,662432,0
993,1586793,748705
1495,2572747,1734659
1997,3661873,2823785
2505,2087807,1249719
3012,181139,0
3512,584025,0
4013,1779370,941282
4514,1606870,768782
5023,1245206,407118
5536,972015,133927
5993,38343,0
6499,55772,0
7007,57583,0
7516,34011,0
8023,149497,0
8532,41884,0
9038,366383,0
9543,73236,0
10001,42732,0
10507,55784,0
11012,539353,0
11511,1094407,256319
12014,958264,120176
12516,324701,0
13019,22689,0
13522,184038,0
14024,26173,0
14527,33186,0
15031,37472,0
15534,29702,0
16036,27972,0
16547,56655,0
17047,46284,0
17552,40107,0
18059,64539,0
18511,35730,0
19016,45379,0
19526,47957,0
20028,40967,0
20534,57640,0
21040,29656,0
21547,44485,0
22052,33152,0
22558,33117,0
23064,34011,0
23518,48037,0
24024,70658,0
24528,55039,0
25033,31387,0
25542,38400,0
26044,196355,0
26547,470688,0
27046,959346,121258
27553,1156840,318752
28057,1107299,269211
28563,1125745,287657
29067,1121390,283302
29521,1120520,282432
30027,560024,0
30534,641406,0
31039,1141736,303648
31542,1103658,265570
32048,1185197,347109
32554,1127487,289399
33055,1252769,414681
33568,1037430,199342
34073,77843,0
34582,44577,0
35037,48037,0
35543,59474,0
36052,36693,0
36553,467093,0
,,
,,
