Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
102,1571007,1029679
497,1719719,1178391
994,1611454,1070126
1497,2843068,2301740
1998,3668336,3127008
2506,3070878,2529550
3019,2016403,1475075
3551,128913,0
4052,163694,0
4555,75353,0
5068,44416,0
5523,55005,0
6030,107066,0
6538,32223,0
7047,71152,0
7559,62643,0
8065,45024,0
8526,56146,0
9030,28636,0
9541,62863,0
10049,32963,0
10563,36578,0
11070,42674,0
11562,444545,0
12056,239708,0
12557,135864,0
13059,68337,0
13575,11321,0
14076,20030,0
14530,38320,0
15031,17418,0
15532,14805,0
16035,20901,0
16537,19160,0
17041,33040,0
17550,45287,0
18054,38320,0
18559,29611,0
19065,36578,0
19570,38320,0
20072,67394,0
20586,48771,0
21039,35707,0
21543,29611,0
22049,34836,0
22554,34918,0
23072,32332,0
23566,24385,0
24072,31352,0
24576,34836,0
25082,26127,0
25588,26998,0
26106,43872,0
26558,42273,0
27069,30481,0
27582,37718,0
28083,34435,0
28588,34836,0
29105,51992,0
29607,38320,0
30071,32713,0
30573,35707,0
31082,26998,0
31591,35707,0
32103,239682,0
32611,43545,0
33114,53996,0
33620,37248,0
34073,43545,0
34582,33938,0
35087,34836,0
35592,33094,0
36109,26998,0
36612,36177,0
37107,133871,0
,,
,,
,,
