Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
24,558486,0
500,855846,0
996,1790793,722747
1499,3201659,2133613
2002,2392913,1324867
2504,2261716,1193670
3009,1341509,273463
3514,351125,0
4024,617753,0
4537,241650,0
5056,39930,0
5563,54030,0
6021,51418,0
6529,49676,0
7035,32223,0
7544,26998,0
8025,387185,0
8559,20520,0
9061,50404,0
9567,91321,0
10024,48439,0
10533,31244,0
11046,33965,0
11557,73965,0
12046,630968,0
12538,284000,0
13042,149916,0
13542,73324,0
14066,13934,0
14562,33965,0
15061,26127,0
15564,26127,0
16066,17418,0
16567,26998,0
17071,14805,0
17529,26127,0
18032,43545,0
18539,32223,0
19045,29611,0
19549,29611,0
20055,26127,0
20559,27869,0
21065,33094,0
21569,31352,0
22075,26127,0
22582,32223,0
23087,32223,0
23538,93194,0
24049,39191,0
24560,35653,0
25058,27869,0
25560,32223,0
26067,17418,0
26580,35707,0
27090,51383,0
27599,24385,0
28066,33965,0
28566,34435,0
29077,29611,0
29582,40932,0
30096,30481,0
30603,37449,0
31058,39661,0
31565,170596,0
32071,33152,0
32576,74763,0
33088,38990,0
33601,46158,0
34105,38320,0
34613,40531,0
35071,32223,0
35578,36578,0
36087,39871,0
36583,323557,0
,,
,,
,,
