Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
15,833040,490067
491,1886703,1543730
991,1867602,1524629
1495,1624206,1281233
1998,2898202,2555229
2500,2195425,1852452
3001,3501541,3158568
3503,2348124,2005151
4011,1321887,978914
4511,1093207,750234
5016,2100195,1757222
5542,309382,0
6058,45298,0
6564,58832,0
7029,59256,0
7530,206841,0
8050,58892,0
8554,32223,0
9070,91281,0
9553,226395,0
10067,94604,0
10572,54466,0
11030,42273,0
11524,311456,0
12040,88709,0
12525,730632,387659
13029,115007,0
13531,66857,0
14047,32057,0
14550,15676,0
15054,26127,0
15548,576834,233861
16045,1305932,962959
16564,1155140,812167
17059,1106984,764011
17565,1087824,744851
18069,1096533,753560
18578,1089566,746593
19020,1189082,846109
19512,1094791,751818
20017,1116879,773906
20520,1105399,762426
21024,1130813,787840
21530,1101045,758072
22032,1113395,770422
22538,544680,201707
23046,220935,0
23567,33999,0
24072,55749,0
24576,32223,0
25031,24385,0
25535,35789,0
26041,35707,0
26555,44634,0
27065,26127,0
27572,49911,0
28081,30081,0
28590,27869,0
29054,28740,0
29564,31352,0
30065,60701,0
30571,59629,0
31083,38320,0
31587,53175,0
32097,45427,0
32600,66125,0
33107,57480,0
33566,24984,0
34074,49641,0
34579,33094,0
35091,43545,0
35593,29611,0
36104,38674,0
36593,277903,0
,,
,,
