Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
57,649552,0
492,1037412,377139
993,1390477,730204
1497,1643747,983474
2012,2523669,1863396
2501,2041556,1381283
3016,2321948,1661675
3513,1256421,596148
4013,2851785,2191512
4514,2644553,1984280
5034,1276740,616467
5554,209593,0
6060,25055,0
6517,41402,0
7030,62597,0
7529,42274,0
8036,49241,0
8547,20901,0
9037,472276,0
9552,81267,0
10054,93070,0
10565,30481,0
11016,89379,0
11510,338747,0
12010,942477,282204
12515,151968,0
13018,61597,0
13534,16570,0
14041,55784,0
14539,44416,0
15041,40400,0
15545,27869,0
16048,21772,0
16554,20030,0
17044,286803,0
17560,24397,0
18062,41803,0
18566,30481,0
19073,33094,0
19529,20901,0
20031,35707,0
20519,781540,121267
21024,840654,180381
21529,849577,189304
22046,47029,0
22552,39191,0
23058,35707,0
23564,33965,0
24068,47052,0
24579,27488,0
25077,82619,0
25534,29611,0
26043,46766,0
26551,32223,0
27062,36061,0
27573,49538,0
28075,34836,0
28582,43545,0
29092,34836,0
29600,33094,0
30061,53724,0
30570,45287,0
31073,54134,0
31580,69410,0
32086,75375,0
32591,67267,0
33098,30481,0
33606,26127,0
34062,62913,0
34572,24385,0
35083,34836,0
35593,58288,0
36103,56609,0
36585,1542865,882592
,,
,,
