Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
23,1204570,473747
500,1398771,667948
1001,2049798,1318975
1508,3346530,2615707
2001,2946768,2215945
2502,2541592,1810769
3005,1196056,465233
3520,1117795,386972
4032,509731,0
4547,32997,0
5035,1244952,514129
5537,849407,118584
6063,58362,0
6515,112313,0
7036,46192,0
7537,78034,0
8043,87768,0
8550,70951,0
9044,365674,0
9564,98477,0
10073,27880,0
10530,50512,0
11019,597511,0
11515,288987,0
12018,126501,0
12520,226441,0
13036,23514,0
13537,36578,0
14040,20901,0
14544,18289,0
15057,38741,0
15548,20030,0
16052,28740,0
16559,41803,0
17064,27869,0
17572,32223,0
18061,408695,0
18579,15676,0
19085,31352,0
19539,33965,0
20044,52446,0
20552,30481,0
21055,43545,0
21544,566437,0
22065,37460,0
22572,33965,0
23075,37449,0
23564,759709,28886
24065,1276477,545654
24587,1155976,425153
25088,1090437,359614
25599,1109465,378642
26051,1085211,354388
26554,1097404,366581
27061,954114,223291
27568,1089566,358743
28077,1088207,357384
28576,1092178,361355
29088,1090437,359614
29593,1105311,374488
30092,903842,173019
30602,231796,0
31056,68706,0
31569,63250,0
32077,39191,0
32580,26127,0
33090,38320,0
33596,30481,0
34096,94272,0
34614,26127,0
35069,61104,0
35584,41803,0
36091,37449,0
36593,403825,0
,,
,,
,,
