Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
16,1083175,92895
499,789392,0
999,1334184,343904
1499,1488561,498281
2007,3498413,2508133
2499,3790290,2800010
3002,3265738,2275458
3509,1687037,696757
4019,721535,0
4522,474979,0
5046,92735,0
5554,39248,0
6018,31352,0
6522,68743,0
7028,74165,0
7537,29611,0
8051,56878,0
8554,33965,0
9039,472755,0
9569,38755,0
10064,167443,0
10528,33564,0
11035,47029,0
11526,487566,0
12016,655402,0
12519,130452,0
13019,76831,0
13536,15676,0
14036,33094,0
14539,20901,0
15033,100403,0
15544,13063,0
16048,26127,0
16549,26127,0
17057,47900,0
17561,24385,0
18066,35326,0
18570,33094,0
19025,48444,0
19537,23514,0
20038,31352,0
20543,25256,0
21047,20901,0
21551,37449,0
22056,20901,0
22562,22643,0
23073,44084,0
23573,27869,0
24080,56632,0
24589,28740,0
25044,45777,0
25545,33965,0
26056,26127,0
26564,50651,0
27073,33094,0
27587,40829,0
28092,37449,0
28549,33965,0
29063,39191,0
29566,55337,0
30072,42273,0
30581,33765,0
31080,115444,0
31572,1112595,122315
32095,1035496,45216
32597,1082598,92318
33103,1081728,91448
33564,1090437,100157
34065,1090437,100157
34556,1003590,13310
35055,1124820,134540
35561,1121233,130953
36066,1086082,95802
36571,1229027,238747
,,
,,
,,
