Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
37,488153,0
498,2254606,1508946
999,2438071,1692411
1498,3708680,2963020
1999,4209711,3464051
2509,4083881,3338221
3020,2131820,1386160
3521,269266,0
4033,74061,0
4551,45321,0
5064,38320,0
5495,1089213,343553
5998,1125363,379703
6504,606415,0
7008,1087944,342284
7532,36578,0
8042,93864,0
8557,30987,0
9070,35707,0
9524,44823,0
10035,65857,0
10533,57355,0
11039,102380,0
11528,779959,34299
12030,924975,179315
12538,546538,0
13056,22666,0
13552,32060,0
14058,144134,0
14557,15676,0
15064,26127,0
15561,25256,0
16067,20030,0
16567,207324,0
17028,37449,0
17516,335411,0
18031,102829,0
18537,82681,0
19042,41803,0
19532,1269491,523831
20051,1028031,282371
20555,1087423,341763
21060,1086953,341293
21563,1092178,346518
22068,1089566,343906
22561,1208534,462874
23056,1133982,388322
23560,1109911,364251
24014,1096533,350873
24515,1633846,888186
25021,1146911,401251
25527,1126616,380956
26028,1079866,334206
26539,696624,0
27067,42720,0
27582,30762,0
28091,25256,0
28552,39260,0
29057,43614,0
29567,46027,0
30075,41872,0
30592,40601,0
31093,37718,0
31605,45723,0
32057,47098,0
32563,35054,0
33070,48771,0
33580,37449,0
34088,35707,0
34602,27869,0
35103,31352,0
35565,40932,0
36079,33094,0
36561,654664,0
,,
,,
