Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
16,904714,739004
497,1174797,1009087
997,1452417,1286707
1507,2189969,2024259
2005,3080921,2915211
2506,3414244,3248534
3008,2073789,1908079
3521,280240,114530
4028,518000,352290
4557,48630,0
5046,354842,189132
5516,38320,0
6023,33094,0
6526,105300,0
7037,40061,0
7542,28740,0
8049,45287,0
8557,46766,0
9067,40061,0
9571,121470,0
10028,43770,0
10541,45310,0
11017,1141421,975711
11521,1030934,865224
12023,1011167,845457
12524,727686,561976
13026,774370,608660
13532,831730,666020
14046,19160,0
14548,21772,0
15053,41803,0
15558,32223,0
16045,353087,187377
16566,38320,0
17055,138640,0
17567,219428,53718
18028,225373,59663
18532,27869,0
19037,32223,0
19542,24385,0
20048,34836,0
20538,480396,314686
21041,807363,641653
21542,691835,526125
22044,1324557,1158847
22549,1064680,898970
23051,1833954,1668244
23551,2113672,1947962
24054,2264433,2098723
24576,1151715,986005
25063,1634433,1468723
25581,1168895,1003185
26084,1099146,933436
26541,1066707,900997
27042,1104371,938661
27537,1462351,1296641
28037,1095662,929952
28543,1110782,945072
29049,1116879,951169
29555,1157562,991852
30069,60345,0
30597,47040,0
31066,65067,0
31556,91736,0
32065,34836,0
32574,37048,0
33080,51158,0
33587,38790,0
34096,40801,0
34601,99090,0
35059,43081,0
35572,39191,0
36078,36578,0
36562,569944,404234
,,
,,
