Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
13,669754,94148
495,739385,163779
992,1729561,1153955
1494,3347705,2772099
1998,4775000,4199394
2501,4132657,3557051
3004,3461018,2885412
3506,923566,347960
4008,1873964,1298358
4510,2296845,1721239
5012,2329845,1754239
5514,2839009,2263403
6016,3411855,2836249
6526,2887048,2311442
7028,1142691,567085
7548,131830,0
8031,1445715,870109
8492,986779,411173
8997,604287,28681
9517,98196,0
10032,131285,0
10526,270563,0
11028,116209,0
11529,742129,166523
12026,737950,162344
12526,802340,226734
13030,399592,0
13534,362455,0
14054,83676,0
14554,113819,0
15062,120662,0
15507,187769,0
16011,140759,0
16515,102578,0
17017,86220,0
17510,709839,134233
18027,87962,0
18516,1025323,449717
19022,295487,0
19539,81865,0
20041,128791,0
20543,102660,0
21046,171720,0
21543,432522,0
22060,127164,0
22553,275498,0
23065,118282,0
23518,110471,0
24016,208317,0
24523,123861,0
25029,109355,0
25534,96671,0
26033,149685,0
26536,440409,0
27045,87962,0
27554,102660,0
28056,110471,0
28561,125736,0
29066,145063,0
29568,132720,0
30076,137889,0
30571,245479,0
31034,111178,0
31519,1957348,1381742
32034,411936,0
32528,607879,32273
33040,162000,0
33547,119398,0
34051,119398,0
34538,1037156,461550
35056,169578,0
35561,210162,0
36069,182791,0
36555,906781,331175
,,
,,
,,
