Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
53,1571863,1005304
498,1756325,1189766
1002,2258144,1691585
1499,4138418,3571859
2003,5429466,4862907
2503,4978702,4412143
3007,3019160,2452601
3510,1139423,572864
4011,1773396,1206837
4514,2789732,2223173
5016,942004,375445
5520,2798839,2232280
6028,2434336,1867777
6530,1831327,1264768
7050,123961,0
7555,135179,0
8049,1478415,911856
8560,722485,155926
9019,447902,0
9520,118600,0
10028,100858,0
10529,378102,0
11034,169771,0
11520,1260053,693494
12021,361169,0
12525,339368,0
13027,288311,0
13536,659648,93089
14043,106804,0
14547,90609,0
15048,113819,0
15557,330513,0
16054,126411,0
16558,116050,0
17063,118282,0
17564,149719,0
18073,82736,0
18578,118282,0
19025,160380,0
19533,120514,0
20034,112703,0
20539,119398,0
21043,104892,0
21531,1113521,546962
22048,112347,0
22557,89715,0
23054,165239,0
23562,95964,0
24056,351302,0
24569,86220,0
25075,77511,0
25580,218121,0
26087,117584,0
26547,168453,0
27048,95800,0
27547,102088,0
28054,94058,0
28557,181440,0
29062,129588,0
29567,133904,0
30075,125615,0
30577,113709,0
31086,96236,0
31568,2117742,1551183
32071,2205767,1639208
32575,1667007,1100448
33095,103799,0
33545,217434,0
34052,108239,0
34541,924621,358062
35057,236137,0
35563,356310,0
36069,187351,0
36574,543974,0
,,
,,
,,
