Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
64,284251,0
508,857858,415695
1000,1664017,1221854
1510,3113196,2671033
2017,4639356,4197193
2512,4426467,3984304
3015,3251763,2809600
3520,1074153,631990
4025,2756526,2314363
4527,3135309,2693146
5030,3386242,2944079
5532,3519122,3076959
6036,2486425,2044262
6495,1477974,1035811
7011,190626,0
7526,97363,0
8005,1567313,1125150
8509,1404470,962307
9026,124019,0
9531,112703,0
10037,278005,0
10538,158221,0
11041,221379,0
11532,948048,505885
12035,676957,234794
12536,349157,0
13041,246935,0
13548,98668,0
14059,95827,0
14561,81403,0
15059,210998,0
15518,97592,0
16013,420501,0
16529,324877,0
17033,96671,0
17535,99965,0
18040,113137,0
18544,80994,0
19050,95338,0
19555,86220,0
20056,94929,0
20562,115287,0
21063,104864,0
21554,460318,18155
22069,132788,0
22526,101244,0
23030,119491,0
23533,106007,0
24037,120514,0
24539,105953,0
25047,98304,0
25547,134091,0
26061,135298,0
26558,127889,0
27061,97542,0
27568,83880,0
28060,390700,0
28572,87010,0
29079,96970,0
29532,101896,0
30036,110471,0
30546,93514,0
31050,88833,0
31537,1811389,1369226
32055,426524,0
32547,529712,87549
33061,123793,0
33561,162249,0
34069,129441,0
34577,84478,0
35082,103638,0
35585,145788,0
36045,154770,0
36537,473369,31206
,,
,,
,,
