Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
26,342579,0
479,905318,553880
972,1570437,1218999
1474,2587261,2235823
1975,4180664,3829226
2479,4164454,3813016
2986,5164361,4812923
3485,4797512,4446074
3989,3761460,3410022
4491,1999080,1647642
4995,2950878,2599440
5505,905503,554065
6017,831103,479665
6537,121418,0
7044,33564,0
7503,38320,0
7983,1375102,1023664
8508,926835,575397
9021,57348,0
9531,27243,0
10037,46628,0
10541,111780,0
11049,43345,0
11483,653795,302357
11985,200563,0
12487,45155,0
13004,20053,0
13505,25256,0
14008,78159,0
14499,243041,0
15014,31028,0
15520,25726,0
16022,28740,0
16529,33094,0
17034,39661,0
17540,26998,0
18049,36578,0
18552,57148,0
19058,49641,0
19516,35326,0
20025,33965,0
20522,62488,0
21030,47298,0
21524,494736,143298
22036,18300,0
22541,38320,0
23046,33965,0
23554,32223,0
24059,44416,0
24515,30971,0
25023,29611,0
25534,50312,0
26044,41001,0
26554,44216,0
27058,33094,0
27564,24385,0
28073,40061,0
28530,50582,0
29037,31352,0
29542,38320,0
30050,31352,0
30555,34945,0
31065,66928,0
31553,889091,537653
32081,20901,0
32562,817233,465795
33039,41872,0
33537,226540,0
34057,43815,0
34563,26127,0
35075,44607,0
35578,38790,0
36084,31352,0
36585,371863,20425
,,
,,
,,
