Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
36,544252,34179
495,801679,291606
1002,1430613,920540
1503,2173036,1662963
1999,2892067,2381994
2504,3510855,3000782
3009,5082433,4572360
3511,5316469,4806396
4012,3149006,2638933
4513,2291096,1781023
5015,3704393,3194320
5529,1127509,617436
6039,462775,0
6563,104819,0
7017,39191,0
7505,287434,0
8001,1376052,865979
8527,849930,339857
9038,51934,0
9545,33094,0
10050,38320,0
10557,45109,0
11065,31679,0
11522,40061,0
12008,767200,257127
12529,45272,0
13013,556253,46180
13519,587354,77281
14022,188728,0
14541,35999,0
15045,37117,0
15552,30971,0
16047,28740,0
16555,32223,0
17058,24385,0
17557,29611,0
18065,39191,0
18571,44427,0
19075,34636,0
19537,42273,0
20039,22643,0
20545,35707,0
21052,45287,0
21551,152492,0
22058,49750,0
22560,47029,0
23065,41395,0
23568,30481,0
24075,39191,0
24586,47047,0
25087,70092,0
25542,37449,0
26045,32023,0
26551,36578,0
27061,37503,0
27569,40932,0
28074,40932,0
28585,26998,0
29093,46158,0
29600,46296,0
30057,58959,0
30566,44416,0
31073,34836,0
31581,118478,0
32084,53588,0
32592,83091,0
33102,45298,0
33604,46828,0
34060,43144,0
34569,27869,0
35073,55738,0
35583,36578,0
36090,32972,0
36580,647017,136944
,,
,,
