Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
45,477825,0
496,730328,231543
1006,1477664,978879
1496,2714686,2215901
2004,2353732,1854947
2510,3164220,2665435
3001,4957016,4458231
3503,4837687,4338902
4006,2597725,2098940
4509,1185581,686796
5011,1874865,1376080
5522,336636,0
6049,161880,0
6560,115442,0
7016,43144,0
7523,64046,0
8005,1132494,633709
8533,1119806,621021
9034,182704,0
9547,37667,0
10054,45066,0
10564,49844,0
11056,131870,0
11574,40932,0
12052,1269462,770677
12508,586891,88106
13022,99515,0
13518,300973,0
14033,69919,0
14524,211537,0
15036,25526,0
15539,33094,0
16040,35776,0
16544,41225,0
17034,219428,0
17552,40061,0
18059,44689,0
18563,38320,0
19064,70300,0
19578,33965,0
20086,41402,0
20584,32693,0
21047,33094,0
21550,42674,0
22049,43545,0
22555,55876,0
23065,37667,0
23565,29611,0
24068,93960,0
24578,35707,0
25082,54335,0
25590,22643,0
26096,25256,0
26548,52323,0
27055,42674,0
27564,46158,0
28072,40932,0
28583,38320,0
29091,55867,0
29603,55795,0
30106,37503,0
30562,39191,0
31070,75105,0
31566,1043170,544385
32083,57864,0
32592,102138,0
33094,42674,0
33600,36578,0
34108,35707,0
34568,41885,0
35081,49750,0
35582,44886,0
36091,32223,0
36587,369268,0
,,
,,
,,
