Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
476,1272958,11686
989,1146333,0
1499,2595574,1334302
1998,2437831,1176559
2499,2143858,882586
3001,3044633,1783361
3504,3913575,2652303
4000,1620637,359365
4505,1307301,46029
5009,1480068,218796
5510,1648832,387560
6015,1087195,0
6521,1252415,0
6976,2343341,1082069
7477,1428558,167286
7984,1181084,0
8485,1182984,0
8988,1812217,550945
9492,1295876,34604
9995,1283526,22254
10500,1255852,0
11002,1213937,0
11506,1244199,0
12011,1996644,735372
12511,1515901,254629
13015,283251,0
13515,1291583,30311
14017,1345470,84198
14520,1194463,0
15023,1252845,0
15525,1277225,15953
16030,1181242,0
16480,1271265,9993
16984,1249246,0
17487,1257874,0
17991,1283683,22411
18498,1442390,181118
19001,688230,0
19503,1204018,0
20006,669456,0
20509,668328,0
21012,668328,0
21515,647555,0
22019,692181,0
22524,664909,0
23028,641991,0
23531,697342,0
24036,654522,0
24537,837138,0
24990,1174988,0
25495,1237924,0
25997,1292550,31278
26503,1353066,91794
27009,2521020,1259748
27516,1779429,518157
28017,622492,0
28521,377831,0
29022,1289699,28427
29527,1213623,0
30027,2359311,1098039
30531,1197946,0
31034,1183855,0
31538,2048752,787480
32041,803819,0
32544,644265,0
33048,631604,0
33502,638572,0
34006,228017,0
34509,485726,0
35013,603864,0
35518,625105,0
36020,674564,0
36522,1236888,0
,,
,,
