Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
34,467736,0
496,788389,250402
999,1964748,1426761
1502,3845325,3307338
2003,3757249,3219262
2508,2214904,1676917
3007,2275363,1737376
3506,1461428,923441
4009,1152729,614742
4511,1391919,853932
5016,1866666,1328679
5517,1174678,636691
6021,1039536,501549
6526,1115693,577706
7026,1662438,1124451
7534,1071518,533531
8034,1867021,1329034
8537,1118620,580633
8990,1123531,585544
9493,3050913,2512926
9998,1414624,876637
10498,1470395,932408
11007,1138773,600786
11506,1788443,1250456
12009,1245739,707752
12512,1469266,931279
13011,1402019,864032
13513,1254286,716299
14017,1197946,659959
14519,1441107,903120
15021,1249485,711498
15525,1127886,589899
16027,1128914,590927
16531,1146490,608503
17033,1117278,579291
17537,1139680,601693
18040,1459786,921799
18546,1114979,576992
18996,2263227,1725240
19501,1116564,578577
20003,1498414,960427
20506,1107855,569868
21009,1405563,867576
21511,1127172,589185
22014,1763495,1225508
22521,1138651,600664
23028,1538944,1000957
23530,573703,35716
24035,853932,315945
24552,1243150,705163
25057,1145005,607018
25559,1246379,708392
26062,609666,71679
26556,779687,241700
27062,1157869,619882
27570,1120048,582061
28012,1318681,780694
28530,1104371,566384
29018,1641603,1103616
29536,1082126,544139
30028,1469760,931773
30545,1118306,580319
31035,1464773,926786
31536,2656819,2118832
32041,1475928,937941
32543,1464773,926786
33047,1454799,916812
33551,1283972,745985
34061,1178464,640477
34568,1140053,602066
35064,1323482,785495
35576,1100573,562586
36071,1218657,680670
36532,1327386,789399
,,
,,
