Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
80,659528,162760
540,431808,0
1033,1686593,1189825
1537,2204276,1707508
2042,1506964,1010196
2543,1672233,1175465
3036,1694660,1197892
3540,1829024,1332256
4044,1848162,1351394
4545,1797705,1300937
5049,1110153,613385
5552,874959,378191
6004,1356824,860056
6507,1217264,720496
7010,1212752,715984
7514,1242279,745511
8018,1741397,1244629
8520,1188366,691598
9027,1153772,657004
9526,1787921,1291153
10030,1454287,957519
10533,2127012,1630244
11034,1571937,1075169
11538,1423235,926467
12038,1156699,659931
12541,1241408,744640
13044,1289757,792989
13547,1122690,625922
14051,1190108,693340
14551,1235680,738912
15055,1225574,728806
15560,1719919,1223151
16014,1226445,729677
16517,1162638,665870
17020,1190108,693340
17527,1273232,776464
18027,1270149,773381
18531,1218292,721524
19038,1157255,660487
19543,1241408,744640
20044,1250117,753349
20547,1253758,756990
21050,1246132,749364
21555,1294449,797681
22057,1255120,758352
22562,1261596,764828
23066,1289699,792931
23519,1393745,896977
24023,3073414,2576646
24527,1674690,1177922
25031,1220590,723822
25533,1271890,775122
26037,1830644,1333876
26540,1838237,1341469
27044,1148389,651621
27547,1287366,790598
28050,1180214,683446
28553,1474113,977345
29057,1177601,680833
29561,490230,0
30065,960210,463442
30570,1485990,989222
31073,1144905,648137
31576,2477860,1981092
32029,1224915,728147
32535,1346215,849447
33035,1380628,883860
33541,1216557,719789
34042,1119334,622566
34547,1237924,741156
35050,1199804,703036
35554,1239351,742583
36056,1437648,940880
36559,1633684,1136916
,,
,,
