Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
30,1003987,488357
500,739952,224322
991,1729948,1214318
1503,2681854,2166224
2006,3557423,3041793
2502,2243112,1727482
3003,2226185,1710555
3507,2902162,2386532
4009,2763073,2247443
4514,3411888,2896258
5016,2663684,2148054
5517,3082685,2567055
6020,1346147,830517
6524,1345750,830120
7027,2475939,1960309
7533,1146332,630702
8034,1741691,1226061
8490,1118306,602676
8996,1859056,1343426
9502,564997,49367
10002,1480369,964739
10517,1104371,588741
11010,1320198,804568
11523,1089094,573464
12025,1339898,824268
12512,1752947,1237317
13014,1295698,780068
13515,1322774,807144
14017,1256562,740932
14521,1120919,605289
15023,1680185,1164555
15527,1101758,586128
16028,1197062,681432
16530,1197571,681941
17033,1394955,879325
17536,1145776,630146
18039,1449812,934182
18542,1110153,594523
18996,1131439,615809
19499,1152743,637113
20003,1142691,627061
20506,1119177,603547
21011,1283325,767695
21514,1127172,611542
22018,1310349,794719
22522,1120048,604418
23025,1389146,873516
23532,1754128,1238498
24033,3221444,2705814
24537,2094282,1578652
25040,1171032,655402
25543,1390626,874996
26046,617818,102188
26549,831211,315581
27003,1119019,603389
27507,1464773,949143
28010,1106984,591354
28514,1299741,784111
29018,1148389,632759
29522,1419890,904260
30027,1120919,605289
30530,1479734,964104
31035,1138651,623021
31534,2450061,1934431
32038,1107698,592068
32540,1185681,670051
33044,1147361,631731
33547,1398045,882415
34057,1332573,816943
34510,1149973,634343
35014,1287366,771736
35516,1112209,596579
36021,1262907,747277
36523,1747980,1232350
,,
,,
