Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
32,722715,0
476,879697,0
973,1036862,0
1475,2610108,1124270
1978,3497938,2012100
2485,3666788,2180950
2989,2799927,1314089
3483,3126912,1641074
3985,3963388,2477550
4488,2925724,1439886
4993,2725255,1239417
5497,2571365,1085527
5997,2464401,978563
6502,2338068,852230
7006,1278700,0
7514,390700,0
8020,69707,0
8489,483250,0
8985,1078393,0
9483,1258805,0
10003,1257666,0
10501,1154544,0
10998,1408845,0
11501,1845203,359365
11994,1387825,0
12500,829536,0
12998,1078397,0
13506,1212909,0
14006,1152586,0
14510,1136595,0
15012,1142849,0
15515,2060526,574688
16024,374020,0
16476,150956,0
16979,513962,0
17489,188863,0
17986,745689,0
18494,315187,0
19006,98196,0
19514,79252,0
20017,99312,0
20523,97243,0
21027,150882,0
21531,75769,0
22036,117804,0
22542,79933,0
23047,95719,0
23549,77511,0
23996,315187,0
24509,123290,0
25007,214511,0
25521,107694,0
26019,246239,0
26535,132254,0
27032,318470,0
27548,92617,0
28030,538596,0
28555,106057,0
29061,105469,0
29565,125884,0
30015,218763,0
30522,113819,0
31018,217557,0
31530,155520,0
32033,392069,0
32545,89269,0
33040,242491,0
33554,84478,0
34048,311904,0
34559,139603,0
35058,305337,0
35571,143244,0
36027,127018,0
36511,692013,0
,,
,,
,,
