Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
38,586020,23999
492,935549,373528
1006,237600,0
1497,2361670,1799649
1993,3158258,2596237
2495,2817118,2255097
3001,3592696,3030675
3499,4118996,3556975
4002,4247255,3685234
4506,2836506,2274485
5014,618571,56550
5522,858191,296170
6022,2626550,2064529
6529,3620789,3058768
7022,1718511,1156490
7524,1564201,1002180
8035,290438,0
8561,100248,0
9004,329101,0
9525,119908,0
10020,125771,0
10518,298771,0
11025,184813,0
11516,960478,398457
12039,136120,0
12521,517207,0
13026,206400,0
13539,291105,0
14040,134357,0
14548,563534,1513
15054,92474,0
15554,68802,0
16054,219566,0
16546,1202616,640595
17063,1096809,534788
17566,1196563,634542
18017,1183788,621767
18517,1208246,646225
19024,1289327,727306
19514,1525500,963479
20010,1143400,581379
20514,1361114,799093
21018,1171312,609291
21520,1346464,784443
22026,1156941,594920
22532,1172978,610957
23032,1405665,843644
23543,197423,0
24059,91457,0
24563,85295,0
25067,116560,0
25570,116050,0
26026,82574,0
26532,318719,0
27040,105091,0
27532,603427,41406
28029,1161555,599534
28532,1054003,491982
29063,71225,0
29551,298771,0
30070,104569,0
30575,116843,0
31080,110222,0
31581,101544,0
32088,123412,0
32529,318470,0
33046,71414,0
33545,328319,0
34059,101505,0
34553,308620,0
35066,135556,0
35562,318470,0
36077,79636,0
36567,716783,154762
,,
,,
