Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
23,1076981,245180
494,779620,0
1000,771329,0
1499,2557820,1726019
2000,3341830,2510029
2503,2967603,2135802
3007,2936746,2104945
3516,3182826,2351025
4008,3422922,2591121
4512,3366876,2535075
5020,2200649,1368848
5526,1324506,492705
6029,479963,0
6536,2328334,1496533
7028,3508964,2677163
7532,3007512,2175711
8045,935773,103972
8517,110471,0
9017,234340,0
9514,292204,0
10021,273321,0
10519,264954,0
11027,338169,0
11519,577642,0
12022,226043,0
12529,298715,0
13036,170927,0
13559,77647,0
14042,194901,0
14553,89372,0
15043,272505,0
15559,64447,0
16056,150660,0
16564,98196,0
17061,173779,0
17575,90222,0
18013,738519,0
18521,142693,0
19029,133083,0
19533,104892,0
20039,87662,0
20544,84261,0
21046,106098,0
21552,78436,0
22055,195713,0
22560,73156,0
23063,207705,0
23570,66189,0
24076,177910,0
24586,75062,0
25038,88833,0
25544,226864,0
26050,85349,0
26535,978639,146838
27042,1344191,512390
27555,1128275,296474
28060,1136595,304794
28568,1144433,312632
29072,1151129,319328
29571,1216401,384600
30084,973204,141403
30583,1170162,338361
31083,1137330,305529
31584,1172413,340612
32040,1140809,309008
32538,1298885,467084
33058,886351,54550
33552,441521,0
34061,76663,0
34562,175297,0
35076,98196,0
35574,213929,0
36076,168908,0
36566,808450,0
,,
,,
