Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
84,602747,246863
500,920678,564794
987,1556237,1200353
1495,1660644,1304760
2001,3123492,2767608
2493,3189318,2833434
2994,4592840,4236956
3498,2295285,1939401
4006,884139,528255
4517,307687,0
5020,1333015,977131
5516,1263095,907211
6034,1181370,825486
6541,175799,0
7032,523416,167532
7536,776123,420239
8042,1338756,982872
8555,238150,0
9050,243952,0
9512,50512,0
10018,80342,0
10526,83336,0
11032,90323,0
11522,684665,328781
12044,121131,0
12524,1484809,1128925
13030,1247774,891890
13534,383808,27924
14050,34011,0
14553,34836,0
15054,47029,0
15558,33965,0
16060,38320,0
16563,46158,0
17018,56505,0
17509,964142,608258
18008,992822,636938
18529,520381,164497
19038,37449,0
19536,49641,0
20042,32223,0
20551,38320,0
21051,45287,0
21555,45287,0
22057,47412,0
22549,921278,565394
23066,100235,0
23570,53996,0
24073,61880,0
24527,44416,0
25033,44661,0
25535,68802,0
26040,47900,0
26551,45287,0
27039,354077,0
27541,878258,522374
28059,88019,0
28562,47040,0
29056,709839,353955
29557,1240375,884491
30079,80771,0
30574,1100017,744133
31083,1102629,746745
31580,1104371,748487
32029,1177407,821523
32527,2313743,1957859
33043,2782408,2426524
33545,1629743,1273859
34048,1101867,745983
34552,1111828,755944
35055,1102629,746745
35565,1080390,724506
36050,846190,490306
36555,863559,507675
,,
,,
