Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
13,1117759,773905
498,1187746,843892
991,1556530,1212676
1493,1682448,1338594
1995,3393783,3049929
2497,3612944,3269090
3000,3410887,3067033
3509,1266176,922322
4012,957627,613773
4512,1084134,740280
5018,2238603,1894749
5534,1166993,823139
6043,150558,0
6546,80233,0
7050,73374,0
7550,634474,290620
8044,1168254,824400
8518,55830,0
9016,47628,0
9523,88833,0
10025,60963,0
10522,142560,0
11038,59233,0
11536,254741,0
12021,1197705,853851
12525,972579,628725
13030,583240,239386
13548,538076,194222
14060,35326,0
14552,41803,0
15056,40932,0
15556,50512,0
16060,25256,0
16563,36578,0
17005,223257,0
17506,655985,312131
18009,930195,586341
18529,38354,0
19031,39191,0
19532,47029,0
20039,45287,0
20542,51383,0
21051,33965,0
21553,39191,0
22058,46158,0
22548,752702,408848
23068,131530,0
23573,61834,0
24022,202361,0
24529,43545,0
25033,41803,0
25538,43545,0
26042,44678,0
26548,47029,0
27055,57289,0
27547,845914,502060
28066,118478,0
28570,536638,192784
29071,44416,0
29575,66952,0
30083,43545,0
30542,114934,0
31049,52254,0
31551,50512,0
32057,78927,0
32546,731192,387338
33068,146439,0
33569,63610,0
34074,47900,0
34576,47900,0
35082,50512,0
35591,55738,0
36045,37449,0
36533,559267,215413
,,
,,
