Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
39,375741,23839
500,303588,0
1003,1036026,684124
1494,1418035,1066133
1998,3524226,3172324
2497,3448161,3096259
3001,2770614,2418712
3511,2731238,2379336
4019,661717,309815
4514,1228879,876977
5028,313276,0
5520,1323451,971549
6033,1211642,859740
6542,1133982,782080
7046,135578,0
7539,1053846,701944
8002,109803,0
8509,65178,0
9000,494736,142834
9521,50524,0
10027,90385,0
10532,71414,0
11041,90574,0
11519,972008,620106
12021,395746,43844
12528,972366,620464
13028,1562433,1210531
13543,410985,59083
14045,42674,0
14550,42674,0
15052,34945,0
15555,43545,0
16060,41803,0
16513,40061,0
17018,56609,0
17515,1099180,747278
18022,146342,0
18532,67931,0
19036,47029,0
19541,47900,0
20047,47900,0
20548,44416,0
21053,39191,0
21557,49505,0
22062,45287,0
22552,1132717,780815
23005,625060,273158
23524,592069,240167
24028,67849,0
24531,47029,0
25038,60092,0
25551,53194,0
26057,43545,0
26557,69742,0
27062,48771,0
27557,1125390,773488
28071,53137,0
28527,54867,0
29035,62705,0
29536,46158,0
30042,52254,0
30547,63522,0
31050,53125,0
31558,82574,0
32071,67033,0
32555,1178051,826149
33065,385078,33176
33580,43545,0
34085,43545,0
34540,47029,0
35043,55738,0
35547,54867,0
36052,51438,0
36545,411802,59900
,,
,,
,,
