Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
17,1276699,738980
494,1450965,913246
996,2182885,1645166
1498,3403009,2865290
2005,3866835,3329116
2515,2985211,2447492
2999,3404134,2866415
3507,1999055,1461336
4028,512522,0
4532,76197,0
5022,1529699,991980
5527,1028674,490955
6043,109454,0
6532,1412127,874408
7050,1319843,782124
7540,2071809,1534090
8043,734022,196303
8502,206841,0
9007,552097,14378
9511,226540,0
10028,53125,0
10532,78393,0
11037,111780,0
11541,127423,0
12023,677382,139663
12523,586175,48456
13028,811637,273918
13543,369531,0
14047,48771,0
14547,53996,0
15049,29611,0
15556,36578,0
16056,37449,0
16557,46158,0
17062,71414,0
17554,1440875,903156
18016,70300,0
18524,47900,0
19027,50512,0
19532,46158,0
20037,50376,0
20544,60092,0
21046,53996,0
21556,40932,0
22041,623798,86079
22548,1229435,691716
23053,840580,302861
23561,902105,364386
24075,631227,93508
24579,49641,0
25032,60963,0
25534,39191,0
26042,42674,0
26544,66952,0
27052,49641,0
27539,1265286,727567
28064,46181,0
28566,51383,0
29071,47900,0
29573,50131,0
30077,65155,0
30584,56174,0
31036,80613,0
31543,52254,0
32046,52254,0
32538,1512576,974857
33044,1323332,785613
33547,1577116,1039397
34054,1139365,601646
34560,1100017,562298
35062,1121198,583479
35571,1113080,575361
36072,948574,410855
36581,1141890,604171
,,
,,
