Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
15,956222,538818
501,1071340,653936
993,1519211,1101807
1494,2130345,1712941
2001,3624020,3206616
2499,3406191,2988787
3012,3263463,2846059
3508,2254637,1837233
4009,1408150,990746
4520,1496248,1078844
5030,1144433,727029
5535,229685,0
6041,43545,0
6542,53160,0
7045,85372,0
7537,806557,389153
8039,1155824,738420
8511,325543,0
9016,63794,0
9522,63576,0
10022,145800,0
10535,89269,0
11016,1224203,806799
11523,283324,0
12030,210000,0
12527,756052,338648
13042,139832,0
13545,40932,0
14046,44416,0
14549,36578,0
15052,45287,0
15555,35707,0
16046,358504,0
16559,39202,0
17014,51002,0
17508,699005,281601
18019,554001,136597
18532,43720,0
19037,51383,0
19538,49641,0
20045,40225,0
20548,39191,0
21054,45287,0
21559,40932,0
22064,57114,0
22557,896261,478857
23070,135048,0
23524,593822,176418
24015,480396,62992
24546,40061,0
25041,40932,0
25545,55337,0
26053,54667,0
26556,42674,0
27058,68401,0
27546,885428,468024
28064,133648,0
28569,51383,0
29077,58351,0
29580,49641,0
30082,42674,0
30535,57620,0
31040,56827,0
31547,49641,0
32052,63576,0
32539,803050,385646
33058,162234,0
33553,939477,522073
34072,42674,0
34574,47873,0
35081,52724,0
35585,60092,0
36088,44416,0
36575,606273,188869
,,
,,
