Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
0,1253920,914149
479,1498240,1158469
982,1133804,794033
1484,1557705,1217934
1986,2952088,2612317
2496,855881,516110
2999,1082667,742896
3501,2485401,2145630
3999,4088814,3749043
4501,4490286,4150515
5005,3166603,2826832
5505,2974040,2634269
6011,2804264,2464493
6512,2889199,2549428
7021,1357909,1018138
7540,98911,0
8038,155520,0
8552,71414,0
9046,185383,0
9505,120673,0
9996,721700,381929
10509,132683,0
11001,438856,99085
11508,810063,470292
12003,851174,511403
12503,502837,163066
13006,386882,47111
13507,233454,0
14009,369038,29267
14529,68475,0
15017,288921,0
15532,68802,0
16020,226540,0
16521,616628,276857
17023,274558,0
17543,88098,0
18032,272505,0
18543,75437,0
19042,302054,0
19555,82574,0
20052,279518,0
20515,140208,0
21013,175143,0
21526,334886,0
22019,253029,0
22527,99636,0
23030,144052,0
23537,68247,0
24031,659648,319877
24542,80713,0
25037,262656,0
25548,90385,0
26047,323993,0
26545,688329,348558
27053,249746,0
27569,72285,0
28061,423895,84124
28523,93733,0
29030,96339,0
29529,137700,0
30028,295488,0
30526,962190,622419
31042,908684,568913
31537,1416170,1076399
32046,1206351,866580
32540,1856706,1516935
33054,1162588,822817
33562,1105641,765870
34061,994055,654284
34570,1158824,819053
35072,1186562,846791
35580,1124995,785224
36029,1120919,781148
36520,1820856,1481085
,,
,,
