Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
59,1211365,808464
534,643689,240788
986,1398495,995594
1488,2399920,1997019
1998,3357258,2954357
2494,2841272,2438371
2996,2597489,2194588
3497,3483556,3080655
3999,4308476,3905575
4501,3232723,2829822
5004,3416882,3013981
5509,3266437,2863536
6016,472638,69737
6523,638684,235783
7041,81865,0
7532,275788,0
8029,634474,231573
8538,275788,0
9040,817390,414489
9550,203449,0
10068,153512,0
10553,323506,0
11013,336099,0
11513,931955,529054
12005,587616,184715
12510,317096,0
13012,213506,0
13523,136237,0
14031,60104,0
14527,157455,0
15037,64665,0
15532,233107,0
16042,67278,0
16543,84146,0
17033,627304,224403
17543,298771,0
18038,595117,192216
18551,211797,0
19053,472544,69643
19565,86539,0
20072,77522,0
20526,69672,0
21024,91501,0
21527,91457,0
22032,67931,0
22535,67931,0
23032,134460,0
23552,58378,0
24040,158760,0
24552,63576,0
25047,392470,0
25548,413921,11020
26049,245431,0
26561,91984,0
27063,111780,0
27573,95067,0
28082,90643,0
28585,165024,0
29028,225908,0
29547,68040,0
30034,458804,55903
30549,81780,0
31043,288921,0
31541,673988,271087
32047,423895,20994
32559,144180,0
33052,981214,578313
33565,851236,448335
34060,1337373,934472
34575,1123531,720630
35073,1266011,863110
35581,1127015,724114
36075,1225186,822285
36584,1039520,636619
,,
,,
