Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
67,2026913,757229
459,2783411,1513727
961,2549148,1279464
1463,1847654,577970
1966,1743540,473856
2467,1184066,0
2969,1144484,0
3470,1794232,524548
3973,2855525,1585841
4475,3247443,1977759
4978,2709567,1439883
5480,3063933,1794249
5988,3661446,2391762
6487,1947574,677890
6985,1930647,660963
7493,2315191,1045507
7994,2778489,1508805
8499,2236197,966513
8999,2219467,949783
9500,2830933,1561249
9998,1905196,635512
10501,1348273,78589
11005,1443645,173961
11507,1354776,85092
12010,2064012,794328
12512,2117147,847463
12966,1952499,682815
13467,2363006,1093322
13968,1682864,413180
14472,1734187,464503
14982,1478479,208795
15483,1436062,166378
15986,1496706,227022
16488,1330322,60638
16991,1407985,138301
17493,1417570,147886
17995,1539991,270307
18496,1427081,157397
19000,1803474,533790
19500,1419307,149623
20003,1794492,524808
20509,1523617,253933
21011,166963,0
21514,164897,0
22013,1171330,0
22519,1211763,0
23020,1179402,0
23473,1086190,0
23975,1075357,0
24473,1254116,0
24979,1059629,0
25482,1258116,0
25983,2024688,755004
26485,1645014,375330
26988,1164277,0
27489,1339950,70266
27990,1477604,207920
28492,1653069,383385
28994,2238262,968578
29500,1468759,199075
30002,959537,0
30504,1194710,0
31007,1100374,0
31511,1114086,0
32027,1049398,0
32517,1119380,0
33020,583342,0
33521,1060389,0
34025,1232785,0
34525,153052,0
34984,99663,0
35489,117034,0
35993,93696,0
36498,110858,0
37002,714628,0
37498,642878,0
,,
,,
