Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
82,632595,0
499,513033,0
992,1446618,708229
1494,2333958,1595569
2012,1958440,1220051
2520,156983,0
3006,1651297,912908
3508,2206109,1467720
4008,3965541,3227152
4513,4830131,4091742
5012,3275830,2537441
5510,2892802,2154413
6032,2665247,1926858
6521,2244790,1506401
7043,124191,0
7536,295488,0
8032,856886,118497
8546,214034,0
9043,602287,0
9562,103787,0
10057,179820,0
10510,373451,0
11016,163619,0
11511,860254,121865
12008,790305,51916
12510,307067,0
13014,257076,0
13523,198745,0
14031,59849,0
14527,288921,0
15032,113400,0
15532,259372,0
16043,55738,0
16536,357322,0
17049,85486,0
17546,374858,0
18044,544927,0
18552,259596,0
19062,106007,0
19557,295934,0
20070,73647,0
20563,252806,0
21026,107614,0
21530,146396,0
22030,131220,0
22550,73021,0
23045,74898,0
23543,239673,0
24055,69672,0
24552,164139,0
25060,67931,0
25562,108749,0
26067,81865,0
26561,312127,0
27084,70543,0
27575,222048,0
28027,183472,0
28539,71676,0
29035,140940,0
29549,72394,0
30049,94849,0
30556,72285,0
31058,102660,0
31547,713345,0
32062,132973,0
32571,75361,0
33068,152279,0
33577,105788,0
34082,89773,0
34586,111200,0
35095,79252,0
35541,124740,0
36036,438856,0
36537,709839,0
,,
,,
