Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
40,555218,0
495,1001805,317989
990,1401933,718117
1502,2459788,1775972
1997,3813206,3129390
2502,4011923,3328107
3004,4303373,3619557
3510,1913715,1229899
4022,608760,0
4527,320744,0
5050,253223,0
5568,32034,0
6027,26726,0
6539,61032,0
7038,44427,0
7546,49641,0
8052,62231,0
8558,43614,0
9062,119232,0
9570,102820,0
10023,34011,0
10533,78382,0
11043,36578,0
11519,774670,90854
12026,166597,0
12528,71844,0
13034,89766,0
13544,85920,0
14053,21772,0
14550,16547,0
15054,29611,0
15559,44473,0
16062,39191,0
16555,108345,0
17070,48238,0
17583,21772,0
18015,214441,0
18537,25256,0
19040,20030,0
19546,47837,0
20053,20901,0
20557,55275,0
21060,39329,0
21567,49780,0
22073,28740,0
22578,41071,0
23085,27869,0
23540,44940,0
24045,47900,0
24548,45344,0
25054,28339,0
25566,24385,0
26068,65525,0
26575,29489,0
27092,45287,0
27552,31842,0
28058,24385,0
28563,42273,0
29071,42944,0
29583,43815,0
30093,31352,0
30601,37919,0
31061,28740,0
31570,71890,0
32070,40932,0
32589,35707,0
33087,34836,0
33595,38320,0
34099,59021,0
34611,22126,0
35067,32332,0
35576,53125,0
36082,27869,0
36567,557792,0
,,
,,
