Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
2,1421202,840571
472,649150,68519
971,1495144,914513
1480,2137809,1557178
1971,4401247,3820616
2478,4418144,3837513
2976,3674009,3093378
3481,1518629,937998
3992,1454887,874256
4496,581118,487
5014,268396,0
5540,37449,0
5993,57888,0
6500,65926,0
7012,39191,0
7518,58025,0
8029,40601,0
8537,56036,0
9019,695185,114554
9484,210124,0
9993,177292,0
10492,865221,284590
11012,717180,136549
11517,1216531,635900
11994,1756385,1175754
12498,1249793,669162
13000,1143789,563158
13499,1172206,591575
14004,1054971,474340
14505,1101202,520571
15007,1634139,1053508
15509,1792175,1211544
16011,2050299,1469668
16513,2024763,1444132
17021,1825556,1244925
17478,1119329,538698
17980,910601,329970
18483,1345753,765122
19003,33140,0
19510,20030,0
19998,322654,0
20519,30481,0
21024,36647,0
21525,66396,0
22037,28740,0
22541,13063,0
23057,28740,0
23551,60963,0
24010,54913,0
24513,31352,0
25023,99830,0
25524,33965,0
26031,33965,0
26537,27869,0
27048,37449,0
27556,36578,0
28062,49911,0
28509,187589,0
29023,57480,0
29530,32223,0
30038,58489,0
30550,50450,0
31059,53733,0
31568,45201,0
32078,49522,0
32534,34836,0
33040,40932,0
33551,43815,0
34059,30481,0
34563,42674,0
35079,39653,0
35586,65726,0
36042,52862,0
36537,359064,0
37056,502313,0
,,
,,
