Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
40,478799,0
499,791814,163470
994,1529545,901201
1497,1851299,1222955
1999,3469336,2840992
2503,3211800,2583456
3002,4122902,3494558
3508,2062756,1434412
4012,1719005,1090661
4522,1474212,845868
5030,24431,0
5538,51521,0
6046,47934,0
6505,43591,0
7014,56712,0
7527,40978,0
8035,53171,0
8549,27915,0
9050,53171,0
9504,103469,0
10011,45321,0
10518,40096,0
11029,55772,0
11535,65375,0
12038,558175,0
12540,86546,0
13041,53649,0
13545,17487,0
14046,62923,0
14548,73433,0
15051,39271,0
15553,33209,0
16055,27938,0
16558,33197,0
17014,30504,0
17520,41872,0
18028,42732,0
18534,29656,0
19040,47109,0
19546,34882,0
20053,42755,0
20558,39271,0
21064,49745,0
21519,47991,0
22025,37541,0
22530,43637,0
23035,39271,0
23539,61659,0
24045,47372,0
24550,56769,0
25059,44473,0
25561,54099,0
26066,31352,0
26575,40153,0
27079,57652,0
27535,62900,0
28041,43591,0
28546,50627,0
29051,54122,0
29558,52380,0
30063,65467,0
30572,60276,0
31079,61972,0
31584,52346,0
32038,481840,0
32542,61995,0
33043,759743,131399
33546,561208,0
34054,484024,0
34557,1111653,483309
35067,1125031,496687
35567,1138095,509751
36072,1125902,497558
36578,2212687,1584343
,,
,,
