Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
73,1645044,670656
495,469324,0
992,1688269,713881
1501,1480603,506215
2002,3115912,2141524
2493,3779325,2804937
3001,3167163,2192775
3508,2343579,1369191
4004,1855892,881504
4513,591658,0
5037,101146,0
5546,50793,0
6055,27869,0
6560,47040,0
7018,33106,0
7532,30481,0
8041,43545,0
8553,31152,0
9049,183079,0
9565,67760,0
10075,50567,0
10532,67960,0
11046,37449,0
11521,857765,0
12027,146649,0
12531,53649,0
13045,17429,0
13548,25256,0
14056,47435,0
14558,23514,0
15050,74535,0
15562,38119,0
16061,17418,0
16570,50676,0
17072,34836,0
17576,36177,0
18031,40061,0
18537,31352,0
19043,33094,0
19546,39191,0
20051,43519,0
20555,53125,0
21063,24385,0
21569,33094,0
22080,29611,0
22590,40061,0
23090,65926,0
23525,294233,0
24044,116904,0
24549,30481,0
25054,33094,0
25565,21772,0
26072,33965,0
26582,34074,0
27087,31352,0
27593,34836,0
28046,40531,0
28554,29410,0
29065,41471,0
29573,31352,0
30080,50214,0
30593,43144,0
31095,51560,0
31605,39818,0
32057,66327,0
32566,28740,0
33077,61102,0
33588,45156,0
34095,34435,0
34603,28740,0
35111,36377,0
35622,52994,0
36080,26998,0
36570,379012,0
,,
,,
,,
