Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
41,847713,0
500,852781,0
1004,1364255,463928
1505,2294082,1393755
2007,4062310,3161983
2505,3217762,2317435
3006,3573242,2672915
3510,2178566,1278239
4021,813414,0
4522,1201130,300803
5033,1539247,638920
5531,2891648,1991321
6037,2347205,1446878
6537,2138776,1238449
7038,724109,0
7546,788765,0
8047,872726,0
8508,152524,0
9002,723309,0
9507,1444695,544368
10008,1827746,927419
10512,1334364,434037
11030,112145,0
11515,1551544,651217
12022,916329,16002
12526,294537,0
13044,50289,0
13534,733090,0
14040,488155,0
14551,78766,0
15057,74411,0
15550,273003,0
16062,44686,0
16556,315484,0
17073,29611,0
17528,33693,0
18036,34809,0
18529,220741,0
19033,528867,0
19529,382519,0
20030,444665,0
20547,43545,0
21050,33094,0
21555,38320,0
22058,37449,0
22566,30481,0
23073,42674,0
23575,32223,0
24032,50536,0
24539,80168,0
25045,40061,0
25553,29611,0
26059,74034,0
26567,33965,0
27076,56346,0
27586,44416,0
28046,25256,0
28551,34782,0
29060,58351,0
29566,49641,0
30067,86392,0
30574,152280,0
31085,66998,0
31591,52446,0
32102,33094,0
32560,37048,0
33069,45015,0
33572,53405,0
34059,798140,0
34577,770374,0
35087,1101916,201589
35584,1068349,168022
36093,1184012,283685
36584,1483861,583534
,,
,,
,,
