Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
11,1109659,512994
491,894428,297763
992,1483067,886402
1495,1767901,1171236
1997,3075728,2479063
2493,2773917,2177252
2997,3484472,2887807
3498,2280629,1683964
4008,1517809,921144
4517,419058,0
5014,2333535,1736870
5519,2972129,2375464
6026,1927368,1330703
6525,2378067,1781402
7048,373162,0
7534,734181,137516
8037,833103,236438
8555,115842,0
9042,870375,273710
9496,600559,3894
10001,1180841,584176
10508,301981,0
10998,1217255,620590
11499,786277,189612
12004,1173876,577211
12509,554690,0
13030,65702,0
13511,508674,0
14013,787947,191282
14532,101896,0
15033,67662,0
15529,97200,0
16041,75769,0
16547,34836,0
17053,59222,0
17561,26127,0
18063,28740,0
18518,37449,0
19016,423895,0
19518,1387495,790830
20021,1624756,1028091
20514,1094791,498126
21020,1106428,509763
21526,1101202,504537
22026,1088695,492030
22533,932026,335361
23038,1100174,503509
23543,1118620,521955
24044,1176002,579337
24551,1131128,534463
25006,1107141,510476
25511,1109911,513246
26021,68833,0
26548,225990,0
27057,51395,0
27542,595117,0
28070,48771,0
28576,50111,0
29080,32223,0
29538,50269,0
30047,42273,0
30553,42674,0
31067,47601,0
31570,69410,0
32079,48771,0
32589,33094,0
33093,35707,0
33552,64184,0
34055,31352,0
34562,32223,0
35070,35707,0
35578,59360,0
36091,51722,0
36590,274157,0
,,
,,
