Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
35,1169539,764664
494,754442,349567
995,1502721,1097846
1493,2028495,1623620
1996,3247944,2843069
2499,3638485,3233610
3000,3653996,3249121
3504,2694311,2289436
4009,1517991,1113116
4512,415878,11003
5013,567853,162978
5513,2212784,1807909
6016,1171248,766373
6520,2660171,2255296
7028,1390682,985807
7531,282004,0
8035,1138158,733283
8539,188364,0
8993,472773,67898
9497,156373,0
10000,371593,0
10502,282504,0
11011,212660,0
11513,907991,503116
12016,1114688,709813
12514,1520335,1115460
13019,1145981,741106
13522,1207952,803077
14022,1265047,860172
14520,1507024,1102149
15028,1291051,886176
15529,820740,415865
16034,63806,0
16537,32269,0
17039,38411,0
17544,31375,0
18049,478486,73611
18502,34859,0
19006,121263,0
19511,564527,159652
20016,54134,0
20521,44531,0
21026,39236,0
21529,31375,0
22034,44450,0
22540,39213,0
23048,36612,0
23553,40955,0
24009,61915,0
24514,41849,0
25019,38354,0
25523,36624,0
26028,38354,0
26536,38354,0
27043,57864,0
27549,40955,0
28055,37483,0
28563,45321,0
29020,39236,0
29527,44439,0
30035,247869,0
30542,49699,0
31050,28763,0
31556,54042,0
32054,1150125,745250
32561,219871,0
33070,996704,591829
33523,1111653,706778
34030,1119491,714616
34534,1098432,693557
35038,1406072,1001197
35548,1858586,1453711
36049,1122261,717386
36552,1622944,1218069
,,
,,
