Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
64,1319033,516115
484,1584590,781672
994,1591760,788842
1497,2301600,1498682
1996,2767656,1964738
2494,2767656,1964738
2998,3276583,2473665
3502,1919739,1116821
4016,550428,0
4524,450452,0
5036,371496,0
5539,372367,0
6047,68940,0
6555,61339,0
7010,72292,0
7529,57017,0
8028,69009,0
8536,21772,0
9042,42674,0
9552,29202,0
10056,86500,0
10520,47900,0
11004,1054003,251085
11511,119688,0
12013,79792,0
12526,20500,0
13028,20901,0
13529,28740,0
14032,34905,0
14538,31152,0
15038,37718,0
15542,20901,0
16050,28740,0
16562,52994,0
17062,23514,0
17574,34836,0
18072,46158,0
18528,33965,0
19035,42266,0
19541,43545,0
20045,36578,0
20555,26127,0
21062,28740,0
21566,36578,0
22073,32223,0
22578,40331,0
23080,49310,0
23535,35707,0
24043,53464,0
24549,40932,0
25055,45826,0
25569,50181,0
26075,30481,0
26582,43345,0
27088,30281,0
27543,34836,0
28052,36578,0
28559,23514,0
29073,36578,0
29576,36377,0
30083,55607,0
30593,59090,0
31052,25256,0
31552,254337,0
32047,1197405,394487
32573,31152,0
33058,349090,0
33584,33965,0
34092,56909,0
34609,32223,0
35060,34836,0
35571,38320,0
36075,35707,0
36583,32223,0
37082,738519,0
,,
,,
