Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
55,2055205,1391032
537,2301252,1637079
1043,3198221,2534048
1495,3539714,2875541
1999,3972226,3308053
2507,1520625,856452
3027,217462,0
3535,208584,0
4041,59657,0
4529,1221973,557800
5025,578367,0
5548,85922,0
6046,66995,0
6556,36578,0
7066,62843,0
7526,39191,0
8019,393973,0
8538,29611,0
9046,39191,0
9552,27009,0
10073,48106,0
10572,47499,0
11076,39574,0
11525,203751,0
12042,41803,0
12520,564454,0
13022,99182,0
13525,55129,0
14039,29668,0
14539,18289,0
15044,19160,0
15546,18289,0
16050,25256,0
16553,26998,0
17056,17418,0
17560,31352,0
18067,26127,0
18573,34836,0
19077,47029,0
19532,39191,0
20037,24385,0
20542,29611,0
21047,27869,0
21555,40061,0
22060,20901,0
22564,39191,0
23071,22643,0
23576,26127,0
24076,90934,0
24587,33965,0
25042,47029,0
25548,28576,0
26052,27869,0
26563,39027,0
27069,60500,0
27576,55676,0
28080,27869,0
28589,68940,0
29098,26998,0
29605,57417,0
30066,39762,0
30573,39191,0
31071,185882,0
31581,139552,0
32090,55888,0
32597,57491,0
33106,55275,0
33615,33965,0
34072,41456,0
34581,35707,0
35086,30481,0
35591,33094,0
36098,26127,0
36602,105846,0
,,
,,
,,
