Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
47,67196,0
494,688172,163845
984,1737076,1212749
1487,3681882,3157555
1988,4198102,3673775
2492,1803877,1279550
2997,3279790,2755463
3502,1420876,896549
4016,1165554,641227
4542,64528,0
5053,42865,0
5553,46785,0
5993,287766,0
6516,36578,0
7027,51934,0
7536,31216,0
8024,516246,0
8545,36412,0
9043,210373,0
9518,25256,0
10023,48662,0
10534,50512,0
11020,444545,0
11520,262870,0
12023,162845,0
12526,56883,0
13041,20053,0
13542,14805,0
14044,15676,0
14547,22643,0
15051,24385,0
15553,24385,0
16056,21772,0
16565,43545,0
17019,41803,0
17525,33965,0
18032,20030,0
18537,36578,0
19047,48771,0
19549,42674,0
20055,27869,0
20559,33094,0
21065,37449,0
21572,34836,0
22024,41803,0
22529,22643,0
23038,47029,0
23542,26127,0
24039,93265,0
24549,26998,0
25054,25256,0
25566,36578,0
26076,38658,0
26592,37919,0
27039,33965,0
27546,37449,0
28059,30481,0
28566,53464,0
29072,37449,0
29582,88708,0
30090,31822,0
30549,44634,0
31057,38320,0
31561,224862,0
32072,71622,0
32576,75443,0
33087,33094,0
33589,42674,0
34094,37449,0
34602,25926,0
35061,41803,0
35566,55251,0
36074,21772,0
36568,329142,0
,,
,,
,,
