Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
40,587430,170223
510,509336,92129
1008,553093,135886
1509,2249002,1831795
2017,2867969,2450762
2529,1577087,1159880
3040,2741401,2324194
3550,1409013,991806
4049,1122069,704862
4557,1119177,701970
5059,1112209,695002
5561,1164602,747395
6020,1100888,683681
6523,1115693,698486
7031,84847,0
7541,36578,0
8049,52793,0
8552,31352,0
9070,46697,0
9532,42674,0
10030,50352,0
10543,45859,0
11038,213408,0
11555,44416,0
12062,47029,0
12555,617337,200130
13047,179864,0
13550,120292,0
14051,64831,0
14565,13934,0
15068,24385,0
15572,24385,0
16074,30481,0
16525,30481,0
17029,19160,0
17532,17418,0
18040,51710,0
18542,27869,0
19047,35707,0
19542,170726,0
20057,32223,0
20561,60093,0
21069,52254,0
21572,26998,0
22077,33094,0
22581,26127,0
23036,26127,0
23543,39299,0
24047,27869,0
24550,66952,0
25056,66189,0
25562,33965,0
26068,22643,0
26584,37449,0
27088,34435,0
27607,30944,0
28060,47568,0
28562,29210,0
29069,42674,0
29578,31352,0
30085,41803,0
30586,37449,0
31099,31352,0
31583,946452,529245
32109,32951,0
32568,51452,0
33074,48370,0
33584,24385,0
34094,31352,0
34598,38320,0
35107,42474,0
35614,35707,0
36076,50540,0
36561,543364,126157
,,
,,
