Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
39,489765,0
501,723865,90568
1003,1627938,994641
1506,2298488,1665191
2019,2379343,1746046
2526,1275339,642042
3045,656031,22734
3552,309968,0
4058,59141,0
4516,64937,0
5022,53125,0
5523,70380,0
6021,289246,0
6540,51086,0
7052,28618,0
7558,53160,0
8057,61834,0
8554,383521,0
9033,36601,0
9535,66196,0
10042,36177,0
10547,28740,0
11060,31352,0
11571,57549,0
12021,766886,133589
12517,203026,0
13020,161097,0
13520,73597,0
14037,12192,0
14540,21772,0
15040,22643,0
15545,29611,0
16045,20901,0
16552,26127,0
17053,19160,0
17559,36578,0
18068,33965,0
18570,22643,0
19077,20901,0
19536,35707,0
20037,48771,0
20544,40932,0
21047,28740,0
21554,33094,0
22058,24385,0
22564,34836,0
23070,28740,0
23578,26127,0
24072,294233,0
24540,38389,0
25044,34836,0
25550,33965,0
26059,28740,0
26575,46497,0
27076,26127,0
27582,46828,0
28089,51907,0
28600,76716,0
29058,36796,0
29568,47900,0
30072,26998,0
30582,42674,0
31092,32795,0
31574,1405338,772041
32086,941035,307738
32578,921278,287981
33111,272378,0
33612,60901,0
34069,40531,0
34577,28740,0
35085,27869,0
35588,53194,0
36100,34836,0
36591,508782,0
,,
,,
